case:concept:name,concept:name,org:resource,time:timestamp,lifecycle:transition
0,A_Create Application,User_1,2021-01-01 01:00:00,COMPLETE
0,A_Submitted,User_5,2021-01-01 01:00:00,COMPLETE
0,A_Concept,User_5,2021-01-01 01:39:59,COMPLETE
1,A_Create Application,User_43,2021-01-01 02:10:32,COMPLETE
1,A_Concept,User_43,2021-01-01 02:10:32,COMPLETE
2,A_Create Application,User_1,2021-01-01 03:20:14,COMPLETE
2,A_Concept,User_1,2021-01-01 03:20:14,COMPLETE
3,A_Create Application,User_1,2021-01-01 04:32:11,COMPLETE
3,A_Concept,User_1,2021-01-01 04:32:11,COMPLETE
4,A_Create Application,User_10,2021-01-01 05:41:07,COMPLETE
4,A_Submitted,User_1,2021-01-01 05:41:07,COMPLETE
4,A_Concept,User_10,2021-01-01 06:47:57,COMPLETE
5,A_Create Application,User_9,2021-01-01 06:49:05,COMPLETE
5,A_Concept,User_9,2021-01-01 06:49:05,COMPLETE
6,A_Create Application,User_1,2021-01-01 07:59:55,COMPLETE
6,A_Concept,User_1,2021-01-01 07:59:55,COMPLETE
7,A_Create Application,User_38,2021-01-01 09:10:51,COMPLETE
7,A_Concept,User_1,2021-01-01 09:10:51,COMPLETE
8,A_Create Application,User_38,2021-01-01 10:20:26,COMPLETE
8,A_Submitted,User_38,2021-01-01 10:20:26,COMPLETE
9,A_Create Application,User_1,2021-01-01 11:30:06,COMPLETE
9,A_Submitted,User_1,2021-01-01 11:30:06,COMPLETE
8,A_Concept,User_1,2021-01-01 11:41:48,COMPLETE
9,A_Concept,User_4,2021-01-01 13:19:39,COMPLETE
5,A_Accepted,User_9,2021-01-03 00:14:07,COMPLETE
3,A_Accepted,User_18,2021-01-03 03:09:10,COMPLETE
0,A_Accepted,User_5,2021-01-03 03:30:20,COMPLETE
5,A_Complete,User_9,2021-01-03 04:11:49,COMPLETE
2,A_Accepted,User_19,2021-01-03 06:05:31,COMPLETE
7,A_Accepted,User_2,2021-01-03 06:27:50,COMPLETE
3,A_Complete,User_18,2021-01-03 06:31:58,COMPLETE
8,A_Accepted,User_15,2021-01-03 07:58:08,COMPLETE
6,A_Accepted,User_13,2021-01-03 08:16:59,COMPLETE
0,A_Complete,User_5,2021-01-03 08:46:40,COMPLETE
2,A_Complete,User_19,2021-01-03 08:52:27,COMPLETE
8,A_Complete,User_15,2021-01-03 10:06:32,COMPLETE
7,A_Complete,User_2,2021-01-03 10:15:51,COMPLETE
6,A_Complete,User_13,2021-01-03 13:58:58,COMPLETE
4,A_Accepted,User_10,2021-01-03 14:25:59,COMPLETE
9,A_Accepted,User_4,2021-01-03 16:32:28,COMPLETE
9,A_Complete,User_4,2021-01-03 16:32:28,COMPLETE
1,A_Accepted,User_43,2021-01-03 17:00:01,COMPLETE
4,A_Complete,User_10,2021-01-03 18:33:24,COMPLETE
1,A_Complete,User_43,2021-01-03 18:48:02,COMPLETE
5,A_Cancelled,User_1,2021-02-01 02:52:16,COMPLETE
8,A_Cancelled,User_1,2021-02-01 16:30:46,COMPLETE
7,A_Validating,User_35,2021-02-02 07:55:23,COMPLETE
1,A_Cancelled,User_1,2021-02-02 08:16:54,COMPLETE
2,A_Validating,User_34,2021-02-03 02:14:00,COMPLETE
6,A_Validating,User_114,2021-02-03 03:38:13,COMPLETE
9,A_Validating,User_120,2021-02-03 06:55:04,COMPLETE
0,A_Cancelled,User_5,2021-02-03 17:37:43,COMPLETE
3,A_Validating,User_85,2021-02-04 02:53:22,COMPLETE
4,A_Cancelled,User_10,2021-02-04 15:20:01,COMPLETE
7,A_Cancelled,User_1,2021-02-04 22:32:54,COMPLETE
9,A_Cancelled,User_102,2021-02-05 20:39:10,COMPLETE
2,A_Cancelled,User_34,2021-02-05 21:37:02,COMPLETE
6,A_Denied,User_95,2021-02-05 23:26:09,COMPLETE
3,A_Cancelled,User_41,2021-02-06 18:38:42,COMPLETE
